8khz_9_mm_gunshot_mono_ext_E1_d3_wn2,
-0.39594713735501563,
1.300995963056451,
0.8058664615177454,
-0.4871635092671919,
2.6581495400594704,
-2.143041339007348,
0.7535521472163074,
-2.0633749294142993,
1.8225417005833686,
-2.9515652998518176,
0.40705359635347615,
2.587407320785626,
-2.2755770128711164,
1.1616449696405993,
1.5593845998082603,
1.5191952745139012,
2.388905848763825,
0.19735248749554096,
-0.13685956851275105,
-0.3212085556248439,
-0.4205679140542109,
-0.1865263571789627,
1.7130823001436053,
-3.344585157175379,
0.06911656989416164,
-1.4032252253166877,
1.3106447616708992,
1.9846675692924745,
1.0708596935620038,
3.486018501623812,
0.7548789792149893,
0.0415731908781516,
1.0698629963647004,
2.7219349017025736,
0.5308435068991784,
-3.8041608754415908,
-0.12073759005582024,
2.96948839752827,
-1.3378524431185288,
-0.6205425031071852,
-2.150894492999082,
2.589240542020463,
5.54624134808165,
-0.4897136956466767,
-1.9657978966236007,
-0.12975121391028813,
3.934556416528151,
-0.4356236326563586,
-0.2983700001968177,
-0.008459861179765295,
1.4370919052233564,
0.35008865657805716,
1.81771878247306,
-0.002538139041183179,
2.5032004792477762,
-2.3504710318901245,
-3.3408164841003125,
-1.480015272895343,
0.23674825202356123,
1.6779266941490634,
-2.868991174979484,
-1.2919623661717505,
-4.4341615396566585,
-0.33857257487976644,
-1.7229111596133404,
-0.31143463338633737,
0.9707108727934997,
-0.05088113410757245,
-1.0161532408475848,
-2.4234136266534394,
-0.11698376072054988,
-0.6888007245166238,
2.8874968713985045,
-1.936951165504529,
4.318101548281111,
-3.391866085810996,
1.7643332587773757,
-2.763188018074583,
-2.4997744431678997,
-3.2661472375933283,
0.2078504279611178,
1.3708678843291429,
-3.789844975719848,
-1.2956504325472717,
1.418189259758584,
-2.0416147118362544,
0.3822108196658712,
-0.2635035107028847,
2.1947388529552256,
0.48612995281943633,
1.6889714727635607,
1.7491795879026057,
0.21413286799213052,
0.13853019904040423,
0.4066772808737488,
1.372415243636561,
-1.4350792385081277,
0.31317218363640964,
-2.607431234702425,
0.13111033987209672,
3.426412737921439,
-1.9281178126345542,
-0.8002218548970328,
2.0483741314299158,
1.7194034112824461,
0.001106758368712784,
1.4956352060785272,
2.5166554360362445,
-0.13724555778708114,
-1.1696257193290287,
0.7324653534927766,
2.4426266500155145,
-1.575895698838661,
-1.8307366384419437,
0.4778268240605234,
-0.7011877044288657,
-2.243020009184647,
2.3886069678223105,
0.7576157953662089,
-2.267651198933106,
-3.8851083694135355,
-2.1892076639099907,
-3.1055201651396236,
0.6484407130566803,
2.5027342453480097,
-0.07087808432358342,
2.8881772796935734,
0.13077702740175667,
-1.6196408760098118,
0.47649237356456126,
-1.8595415638994248,
-3.167322698090835,
-0.06615475932545929,
1.5889056518021016,
-3.1914519664796863,
1.1112376101335513,
-4.539827829589445,
-1.82725187295111,
0.8698494820263153,
-1.8979400628097398,
3.453759191110163,
2.358500511305746,
-0.010795065684686654,
-0.6184380395663712,
1.4153191307905677,
-1.407609539295596,
-4.484861277433718,
0.29715733964543006,
-1.1272310465344275,
-0.781635988234698,
1.7519374628367534,
2.062657968373186,
0.21992797122145158,
0.935406356815533,
0.8845341243851617,
4.1980904302045845,
0.22510201067929947,
-0.6916342068094512,
0.6830974812619766,
-0.8470928893864961,
0.42726718364655547,
-2.239222412623291,
-0.1351951154852699,
-0.2672122292761382,
-1.6286642679531462,
-2.227657451782517,
-0.37693693729401145,
2.0527910513137573,
-0.03068625540608609,
-0.5391251723663079,
2.8114921220730373,
-0.900976346224578,
1.469250008844113,
1.0804036443950922,
0.9018519885533626,
-0.14554782800558433,
0.5726867617869182,
-2.007655506152198,
0.09169262288885399,
0.30566149586875035,
0.010552190125017893,
3.5974156027638364,
2.250396315706858,
4.019181698770952,
0.1840824395738904,
2.0552957195950654,
-1.2520057284173371,
0.5742321340471934,
-0.22866635031306118,
-3.6365763629516206,
1.5529532306110563,
0.0008590710508653907,
0.06945101887461501,
-1.2695954371839442,
-1.0820211339662165,
1.8712681371432052,
2.4452961130397735,
0.22914020905158147,
-3.4489365959836134,
2.621743412177546,
-0.19095240520845647,
2.7200455249328352,
1.8099316429186683,
0.6229596224579232,
1.3776138896822845,
-1.696817390239907,
-1.7511029854236826,
1.3410338803310395,
-1.0763585293873523,
0.5247360071013649,
-1.9397716595191576,
0.21890299427653748,
1.6685460733600215,
2.081045350523203,
-1.1313082094985598,
-2.278157544533608,
0.7889962802235757,
1.4858010336238334,
-2.612697105755172,
0.4236513767415901,
-0.8515940938480824,
-2.1679552288314743,
1.6500144653094913,
1.8516019321828001,
0.4793526487599384,
3.488026322850231,
1.506891413209618,
-0.6027151565818213,
-0.9664122039297411,
2.0921382345435173,
0.309167815780463,
-0.6068698050723403,
1.2084031432624673,
0.20691813753098967,
1.9365284630066721,
-0.389618394866302,
3.19656382682772,
-0.3155765471612083,
-1.8391864124325974,
3.0984652005774453,
-2.953949994984728,
3.2023397717538553,
-2.040493318583506,
2.162617211641472,
-1.5332474995799168,
2.6547096573838003,
2.563946750624782,
-1.3160422889763328,
2.3048935900769045,
-2.2630134395623225,
-1.892271013947488,
0.40337379015629427,
2.627135791016833,
0.7807230196016413,
-1.160392954517353,
-0.147859686821594,
-4.0024699161211785,
-1.766058544874931,
-2.483644275827294,
-2.8366671203386735,
2.3027601971872986,
0.33104950497319247,
1.7599994630684235,
-0.6181931639933687,
-1.8385791899350592,
1.756270332349869,
-1.0102658530500899,
1.0766619023120791,
3.8064449090041945,
-0.31037787457769883,
-2.7682470643317103,
-5.0973870198260665,
2.7281553762128796,
0.3446982587454928,
2.1598836229779153,
-0.8348698521170657,
-0.005444219612170818,
-2.314453115580992,
-0.6414971363327558,
-1.0492111113738285,
1.1651073585591494,
1.4047248046148864,
-2.068092082439056,
-2.0394603865065326,
1.9050121603378896,
0.5073247976711812,
1.1090587548489348,
3.8370490666578823,
2.820155521631985,
0.6725163075282363,
-2.1004758978130758,
0.26243195665954694,
-2.4469698639037953,
-0.42044817967814385,
2.5056020879256473,
-0.6743864487666846,
-1.2395440393640635,
2.212950323184268,
-1.5661009558811538,
0.06595469830161195,
-4.675670317103492,
4.635382364708511,
-2.0284468807835805,
2.9942779988712678,
-1.9496843666741155,
-4.071151114567118,
1.728705030199636,
-0.40014873130519785,
0.894792488059656,
0.9635037316809992,
0.926304028567502,
1.7416892111163176,
-0.3431033683643604,
-3.289358295834705,
3.174096779167277,
1.1005440298734486,
-0.45155065214520534,
1.7291886828010674,
-0.06788813715087494,
-2.4150044233146755,
1.8798436275215569,
-0.8466300313776348,
-0.28517203934682883,
-1.3925437085860155,
-4.076150832338063,
-0.8378428995634901,
-0.3465342708269128,
-3.076655963306704,
-0.39885549704103734,
-0.3493796100341334,
1.2129160126413143,
-2.826934005369649,
-3.5195859447233926,
-2.3190801493243236,
-0.34762646130549624,
0.3945201763827316,
1.7635930679386418,
-2.5134251387047586,
-0.14572186607950532,
-0.04020093220529857,
0.9434503987576066,
1.598910132388138,
-3.262041253456624,
-1.3514770290372848,
-3.8640142794659287,
1.64355200396528,
-5.725427856315607,
1.8120930190552194,
1.6264551845198836,
0.709196319833954,
1.4107170881250235,
2.6370129311794974,
-1.038717177299694,
-1.1759496649256855,
2.466572677689503,
2.461821473293743,
-1.6009803544280816,
0.12069150383004422,
0.4527012084205201,
-0.3781223209504558,
1.7926543131412493,
-1.5607747914502137,
1.123406529607073,
-0.4953627258200069,
-2.1008639873697335,
-0.13554108197116446,
-2.5813874061046205,
-1.3939899640787257,
-1.2882777526497582,
-0.8907511519217863,
0.7397120078490101,
4.1378887772339334,
-1.7125749075183876,
1.1168023763001096,
0.17369261125076838,
2.868939915959044,
-1.1238645683310688,
0.8209467112831307,
-0.6341880969850926,
-2.6045530421513186,
1.8649422031322682,
3.269720066292579,
0.9719199724394049,
-6.815939856492306,
0.8478878273762015,
-0.8474806079618201,
-0.04141063968959126,
-0.23817612862813342,
1.1647158671466866,
1.3269105949931284,
1.4677152299440965,
0.42006910424050126,
0.27854624719521337,
2.3153882942635553,
-1.207961725485681,
-1.7191031751414179,
-2.3871775632079033,
0.9599873354751447,
-4.50011053824595,
-0.7577918602812772,
-0.9685561920331303,
-1.7975569324906957,
-0.8440162199855896,
0.8249599109261753,
-0.9541117301525662,
-2.340552619109657,
-0.7266825577565075,
-0.3377891348666501,
-2.3388363155929404,
1.2328840602662252,
3.0467617765277666,
2.6282559733192756,
-0.3218627854374812,
-1.6094708127619677,
1.7731561430483829,
-1.8915406380875164,
0.11368606991868212,
-0.21646642671312205,
-0.9734569489286633,
2.668119394153474,
3.3803727212672414,
0.4741147642834866,
0.815253943769814,
-1.8128481093089892,
-1.686444364483291,
1.4717135717117173,
0.41780466337052846,
1.2104776708959206,
1.2504464946781846,
-0.6760427216706132,
2.8982086528844166,
-0.033491688868013285,
-0.27180590663153564,
0.47596811364136554,
-1.7020877749704308,
-0.7005338439500237,
-0.028100887725759385,
0.4284335856043532,
0.02635828919342945,
-1.7931758663707933,
1.256639428879604,
-4.268140945596779,
-2.0572998650584045,
1.5466775084521658,
-1.4205094099822615,
-0.6261243583905446,
3.503501583254034,
3.9539359977816675,
0.4333544225488429,
-1.0994364813725854,
-0.4749926941603541,
1.5324261328052233,
1.025373152039777,
2.212248148732614,
-1.2118344004689252,
-1.0430005529414852,
1.8431947622666651,
-0.32563244608663533,
0.9506573632085348,
-3.078468323706704,
1.3134630334558943,
-0.3572582146129349,
1.9667386767481851,
-0.6481727926678522,
-2.8133122942587074,
-0.6091131053219752,
-0.1937921604163114,
1.2062854959304128,
3.4874915798401886,
-0.40403362240581214,
-0.3359911241658177,
-3.1264944346242096,
-0.189965679914845,
-0.7054740665577192,
-1.0920127648760414,
-0.10425297663154959,
-3.562674995311001,
-0.40188820582312584,
-4.9832410984802165,
3.2007762039917176,
-0.14003674357626872,
-1.054694318629899,
-0.9433493706950128,
-2.228298622330989,
0.15164191829715273,
-1.477017634734705,
-0.4635685478297829,
2.1756804293827385,
-1.8075838562836108,
-2.230196108894124,
2.9239831206510143,
0.9169469355434732,
3.0935279206750126,
0.8578183166710727,
-1.7295640207526133,
-1.4314056468837415,
0.7020708788540092,
-2.70890027743595,
1.4578937703506714,
1.9899742555777762,
0.8727296315449973,
-1.1907169021864368,
-2.195003110418711,
1.8902472888163362,
1.5120397265564147,
1.0307531097126603,
1.3445038171225638,
4.46873974458464,
-0.1227151624707021,
0.40425274236734493,
-0.6763880907343259,
-5.757808009405152,
-0.08695318631816006,
-1.4320363113442456,
3.625781652818133,
1.2717494089440868,
-0.6255532099064667,
2.0095939249946233,
-1.5199807058121348,
-0.9580079549612908,
0.6013128261028258,
-1.769965529134611,
0.1755232857386021,
0.6784796108333958,
1.4565174887885548,
1.8653683980232176,
-0.8771904840227304,
0.0867806734343914,
-0.21735747718591497,
-1.5469904590354648,
1.13218658563706,
-2.6948551430788408,
1.073578076457078,
2.7945273097433776,
0.2637547684334648,
-1.9061723063489695,
-0.5808343163709627,
1.8419107479756667,
-0.8019286076433753,
0.087572070925419,
-5.089462813795576,
-3.4502678893822964,
3.6151594716903412,
-1.0535917525497045,
4.3153351160369136,
-0.6761953645651196,
-0.9004007580599108,
-0.7387450278419297,
-2.111831026244651,
1.0102439692788316,
-0.7398869155372895,
-1.1448882797116904,
-2.8078559845278246,
-0.9038042296727699,
-1.2609824923417787,
-0.3277901247209529,
1.0324366361744366,
-0.708336767632442,
-0.34701938214300415,
-2.2922773334595634,
-2.0100515760272564,
-1.7528711723750963,
-0.8409139799906459,
3.777629666379709,
-1.054785050365565,
2.4044458555697212,
-0.5375561101375212,
1.5771845609640582,
-3.576935538258839,
0.5079320324663094,
-2.2851359675321548,
0.4595298075585301,
-2.3423545899708653,
0.07495986948235688,
4.113267956724533,
-2.0120131924140567,
0.5923681465797088,
-2.4952524941659604,
-0.8001681218363504,
3.764378606116526,
-3.1379896398836093,
-1.207880255215431,
-0.8993327686163857,
1.853100957134723,
-0.7982356289483976,
2.264828929350263,
-2.3213197887116723,
1.0807214324571077,
0.0056996738852429915,
-3.1024528775224964,
0.36056784509313716,
-1.614475934942586,
-0.3533806082663371,
-3.0398100463606075,
-0.8683789657262988,
-0.5608845470771469,
1.3884587242796014,
2.396590040894076,
0.1090112669220725,
1.2894088039804537,
-2.2289837866421514,
0.24361575572111435,
-1.010961689363832,
3.2134001618171224,
2.196569438787224,
-0.7437204989042769,
-2.020361318933557,
-0.2958918604207148,
-1.7161975163635375,
1.064653276993267,
-0.5465963511681404,
-2.140905781600074,
-0.3128123894644818,
-1.9998543804138766,
0.42186740086723673,
-2.469685995800836,
3.0671852082683175,
-1.8687710295506519,
-0.45559622967437396,
-0.18636184457821287,
3.7206537430521913,
-1.6322914352475182,
0.698149085788584,
3.330150229775393,
-1.6838695580442338,
-1.5843859019025717,
-1.6101231013230184,
0.8296526498307589,
-1.975791835060341,
0.31325135823771855,
0.9480932551977346,
-1.4897278330304087,
1.0535886024299892,
-0.99843222137221,
-3.4841184812768478,
-0.06464760561987089,
-1.1354856719924333,
1.3884338717826807,
2.7828637832203387,
-1.9835465280381233,
1.7829998453806082,
-2.105630533216778,
1.1301730380411248,
-3.4668288222649943,
-0.39840612854947816,
-0.22729811630834704,
2.543646156057667,
-2.986961795306585,
-2.3766312643736756,
-0.6207592028430581,
3.767883355558366,
0.8106043305892573,
0.73441476655768,
3.1182332056782944,
1.5190499881448785,
0.5380440252816566,
2.6464693422727814,
-3.9675979819327525,
0.6755996583012613,
-3.5613971273453364,
-0.5632397435387295,
1.5080773675412888,
0.48818550385916404,
-1.8251644307900765,
-1.9600096790742103,
-0.217648187333557,
1.2379293361463628,
1.3673489460689459,
-0.4549280345876347,
2.8130805221996216,
-1.9673287599692901,
1.118557106887832,
1.227639136250403,
-2.027020606189906,
-1.952005835709988,
-2.817215206730835,
-0.13423859358365126,
2.113163813998443,
3.597946668782693,
-1.7388776163347066,
-0.4919686326947006,
-2.643464300591256,
-1.7842589532345035,
-0.9213131572622025,
0.22801874116125578,
1.0010470858430045,
-2.3464896260211017,
-0.4968854043332329,
-0.11020806981387066,
1.587871325355447,
-1.6999504669344832,
-2.2360461613708567,
-1.22194344664842,
-0.4249556997117846,
-0.9367728744571707,
-1.7777800616737838,
0.6088290129162836,
-0.5002381038063063,
-0.7133008247825566,
1.689504373160771,
0.8333132158210359,
0.5236243045264252,
0.8134417211015861,
0.9125026120216697,
-1.243123420189177,
-4.747753565938241,
-0.49692667621387543,
-3.0846209151188324,
0.9795617125589049,
3.3756387977216327,
-3.089870375767942,
-0.4555710052104718,
1.3242206997512274,
-0.8503900463480903,
-1.082284287085582,
1.5111442516879217,
0.8318422524016115,
-1.7851387702719026,
1.6524749398243868,
-1.5426408677173724,
-0.00526845761341552,
-3.842953751390937,
3.788590552227979,
0.14433054610641677,
2.4496997332771224,
0.9849172593208285,
3.5353782381148293,
-2.2853808487502847,
-3.4508806986790015,
1.1687376906167328,
-0.6782832565073859,
0.2401956157439216,
0.5781387441380501,
0.17287969401681696,
1.4802776480538016,
-1.9106626952454873,
-0.5032737500307279,
-1.0735589966529326,
-1.2368186878493992,
0.8823924004804092,
1.3228109826761048,
0.9677814531377086,
-0.1989659974012956,
3.0120415397914795,
-2.396268369876198,
0.07767503338749233,
-3.0039974801035085,
0.5413910108451052,
-3.2342134520018875,
3.3515505645267565,
-1.239799300020575,
-0.1583521042907122,
-0.48345122203288804,
4.502134272331436,
1.2804254637299248,
-0.39408248311642813,
0.8173223595948931,
-0.8557828506210166,
0.6266361625280333,
-0.11885737816229365,
0.825314926038376,
-1.4312840414968675,
1.222380065432361,
-0.37846657480115065,
0.8450103764831711,
0.4761076837661337,
2.57674843514853,
-0.3125097905530183,
0.8483292273330795,
0.6396418352358144,
1.2794534007886142,
2.7042375754110575,
-1.7480723060310805,
1.0370421258418783,
1.4920594463388146,
0.39563525630630625,
-2.104922676356296,
0.2647038355995272,
-0.012576004999744754,
3.090131440795005,
1.0032694365926489,
-0.2819137076194013,
-0.7253008707507018,
1.1300152576811349,
-0.41696767285355785,
3.858420109987554,
-0.2613866663003072,
-3.5677675029023113,
-1.6724809761531736,
-2.135635601436092,
2.130659276653582,
-1.6111648882516374,
0.0184769843475049,
0.4753644346797274,
-2.8141403963982814,
1.6447124499072998,
0.5323546548826937,
1.6986504385275987,
3.911404936878034,
0.26996831068271643,
-1.4575521407930996,
-0.7770195387277262,
0.1972614784820224,
4.62267537096263,
4.022400539826164,
-1.5280426993185645,
-1.9666441261653687,
3.37363217758913,
2.479322429985433,
0.5871375881782221,
2.6054276511903347,
-1.8075535237775104,
1.5280560782546802,
0.5675005606033376,
2.444009970955541,
4.325818089846891,
0.13385519411685742,
1.938180246850643,
2.500353637244417,
-0.7259602471477016,
-1.1191235796264765,
0.6209819709366217,
0.26315753826292915,
-1.6759455843200315,
-0.4700885652003544,
1.8683863798700107,
1.26134020060172,
0.8430009675177922,
-1.5825327045962256,
-0.39532285556623126,
-2.6275511066663917,
-2.3066625174654645,
2.3157808642346307,
2.010555577082466,
0.29048575952339173,
1.3709186457973686,
-0.30240280118105495,
-1.9553754691335241,
3.9452619846867574,
0.9976214836774537,
-1.8900872659831331,
-2.1058840442610856,
-1.6335023024365125,
-0.18060604285243398,
0.5739554520430361,
-0.9540106852455067,
1.8316997027961457,
1.2263266568638513,
-0.02416436253858857,
-1.1392921560553622,
1.792132146092951,
1.2377758820510096,
0.2180145524524427,
-5.694749633865904,
-0.9178191053946897,
-2.917301295682112,
-5.774796806323903,
-3.287612315020397,
1.436238305842619,
0.4959390315295984,
-2.2148620498401295,
-2.6811100756523865,
4.368876053591618,
0.26684982041645355,
0.7140031293938942,
-0.8292152978899273,
-3.529297882935549,
-2.012413148042975,
-0.5045234691499868,
-0.7333568700345593,
-0.6995743445288838,
3.204534743100869,
1.6954893364653743,
-1.3265628112677907,
4.712315321505426,
-0.34861683549583317,
-0.8281454531058912,
-1.5098582064704855,
-0.445843542093139,
0.7600463622558591,
-0.5749537190464273,
0.8911936114920664,
-0.8266021863435058,
1.9077297226751175,
4.006299465243608,
-0.05849825378499012,
2.370170909220812,
1.8419884185720237,
1.2740476231780467,
0.47984001769099344,
2.51242682196392,
1.6581013862824097,
-1.4916845009181035,
-3.0462017511015405,
-2.1113802055998647,
-0.6127971902969531,
-1.037174653053984,
-0.24770272127059983,
0.23340516214066176,
-0.8005894924427303,
0.6312166899947231,
2.017571019443452,
1.5085402127520555,
0.5355855810202941,
0.5569797755633695,
2.345775519242154,
-0.2810774532364519,
2.091378627220395,
-0.40747778776811133,
-1.9485673089078348,
-2.673767337944345,
1.2913583991669904,
0.4923804247758835,
-0.8380588398420388,
-0.46712988176475295,
0.770260304609021,
2.460177832837154,
2.464835629300847,
0.3403808435986089,
2.357962133575645,
-0.48994817772325616,
0.529495181038726,
1.8346581121768508,
-2.2981115078737644,
2.8059382441797025,
2.5361212996537237,
3.002248548382033,
1.085059939941159,
-1.4364033581253985,
0.23912576110951586,
-0.1329728089667531,
-3.0303141073732984,
0.5320599356947836,
-1.13344171507946,
0.8301096754447412,
-3.1895585305828673,
-3.1256071425865324,
1.1344640048314847,
-4.081465305593249,
-1.7208039081580617,
-0.14662609077605013,
-2.295261959151538,
-2.695228987476245,
1.332213366586908,
0.7671770420523913,
-3.211850169699688,
0.5821329735524244,
-0.19737570371005606,
1.4848108523552699,
-4.07181043704129,
-0.353953290556111,
-1.4971345251956594,
0.47676754595196386,
-0.5467709393815645,
-0.15714984611743252,
1.7993288707682438,
0.10254129540270453,
1.7483557179153084,
2.7072322851277164,
0.8162878377184312,
-1.1057512087440342,
1.4306164903719936,
1.2782534468625941,
-1.3263784497878985,
2.5221535795535055,
-0.970442676138513,
1.4097345856887973,
1.5627159851156447,
-1.1027963356620814,
1.4466821926815077,
-0.5699308829199475,
0.2085226982315941,
1.734978631475281,
-1.1437234379645105,
-4.358202610576119,
-0.14405765120356268,
-1.1615654643414262,
1.3777587344305198,
1.6931687886424556,
-1.9007230191547297,
0.5051923557998776,
2.845063992312464,
-0.6614135303789529,
0.6783377351843773,
-2.618648188904513,
-1.1882630118262152,
-3.7463300720422805,
-0.14922512273629726,
-2.9856837645513186,
-4.127760566696367,
2.7239135686913274,
0.410651961334771,
0.6715949249106105,
-0.9439929717794332,
1.1905997568280877,
-3.0305583834377456,
-0.12193853149421092,
0.15350671834744187,
-2.3197304079328207,
-0.3532973803347443,
-0.3349240883499042,
-1.5724159626550982,
-2.1721707409866653,
3.8233287368622424,
1.3618784453600064,
-3.8539128540719685,
1.052321241975071,
0.09519519725821529,
1.452058892358463,
2.1970704430939776,
2.4663119448352755,
0.24576547227015313,
-2.295387827489889,
0.1619942805833181,
2.542119353585838,
-1.265179303278227,
